marketCard_symbol,marketCard_stockPosition,marketCard_changePct
AI,CNBC Disruptor 50,Trump says 8 European nations face tariffs rising to 25% if Greenland isn't sold to the U.S.
PRO,CNBC Disruptor 50,Trump says 8 European nations face tariffs rising to 25% if Greenland isn't sold to the U.S.
USA,CNBC Disruptor 50,Trump says 8 European nations face tariffs rising to 25% if Greenland isn't sold to the U.S.
INTL,CNBC Disruptor 50,Trump says 8 European nations face tariffs rising to 25% if Greenland isn't sold to the U.S.
EUR,Trump says 8 European nations face tariffs rising to 25% if Greenland isn't sold to the U.S.,Trump says 8 European nations face tariffs rising to 25% if Greenland isn't sold to the U.S.
BONDS,Trump says 8 European nations face tariffs rising to 25% if Greenland isn't sold to the U.S.,Trump says 8 European nations face tariffs rising to 25% if Greenland isn't sold to the U.S.
ASIA,Trump says 8 European nations face tariffs rising to 25% if Greenland isn't sold to the U.S.,Trump says 8 European nations face tariffs rising to 25% if Greenland isn't sold to the U.S.
US,Trump says 8 European nations face tariffs rising to 25% if Greenland isn't sold to the U.S.,Trump says 8 European nations face tariffs rising to 25% if Greenland isn't sold to the U.S.
OIL,Trump says 8 European nations face tariffs rising to 25% if Greenland isn't sold to the U.S.,Trump says 8 European nations face tariffs rising to 25% if Greenland isn't sold to the U.S.
GOLD,Trump says 8 European nations face tariffs rising to 25% if Greenland isn't sold to the U.S.,Trump says 8 European nations face tariffs rising to 25% if Greenland isn't sold to the U.S.
FX,Trump says 8 European nations face tariffs rising to 25% if Greenland isn't sold to the U.S.,Trump says 8 European nations face tariffs rising to 25% if Greenland isn't sold to the U.S.
DOW,Trump says 8 European nations face tariffs rising to 25% if Greenland isn't sold to the U.S.,Trump says 8 European nations face tariffs rising to 25% if Greenland isn't sold to the U.S.
